Wall time,Step,Value
1587508434.8131218,20576,0.4453125
1587508443.1360924,20621,0.4990234375
1587508450.9234774,20662,0.4892578125
1587508453.4806707,20675,0.4990234375
1587508453.7010896,20676,0.458984375
1587508458.03648,20698,0.48046875
1587508459.0756986,20703,0.486328125
1587508461.3097222,20714,0.46875
1587508481.5722082,20825,0.4716796875
1587508485.0569513,20846,0.4462890625
1587508497.9835877,20915,0.646484375
1587508498.5331948,20918,0.4609375
1587508498.6797814,20919,0.45703125
1587508507.7256458,20967,0.4990234375
1587508511.9803889,20991,0.451171875
1587508524.2837906,21049,0.466796875
1587508539.6538165,21123,0.482421875
1587508547.5379305,21163,0.4619140625
1587508549.1376643,21171,0.4638671875
1587508555.2473915,21203,0.453125
1587508557.8873816,21216,0.458984375
1587508569.6920798,21280,0.4716796875
1587508583.2111447,21345,0.4599609375
1587508587.9775002,21368,0.4794921875
1587508604.823411,21452,0.455078125
1587508605.5385659,21455,0.4716796875
1587508606.3813772,21460,0.4755859375
1587508618.6227925,21527,0.4873046875
1587508621.9210806,21545,0.4619140625
1587508636.1063032,21620,0.4794921875
1587508643.8127291,21659,0.4521484375
1587508644.0341485,21660,0.4482421875
1587508674.5914044,21817,0.4501953125
1587508682.1015582,21859,0.470703125
1587508682.2760909,21860,0.4482421875
1587508694.5632422,21925,0.67578125
1587508695.8378322,21931,0.4443359375
1587508701.1196983,21957,0.4462890625
1587508705.0889416,21978,0.4404296875
1587508706.2568967,21984,0.451171875
1587508717.9417539,22044,0.431640625
1587508728.862171,22103,0.46484375
1587508734.868839,22135,0.4365234375
1587508736.0377903,22142,0.4443359375
1587508775.4564223,22356,0.416015625
1587508780.0377035,22381,0.4306640625
1587508782.4034123,22394,0.4140625
1587508787.460017,22421,0.4091796875
1587508788.816386,22428,0.421875
1587508791.8163588,22444,0.4013671875
1587508793.2944107,22452,0.408203125
1587508796.1218786,22466,0.431640625
1587508801.2013335,22494,0.443359375
1587508813.8230824,22563,0.44140625
1587508814.4334497,22566,0.423828125
1587508822.6356387,22608,0.41796875
1587508828.7035518,22643,0.6865234375
1587508835.446106,22680,0.4052734375
1587508851.665288,22771,0.4453125
1587508854.5695314,22787,0.447265625
1587508874.3400264,22894,0.6572265625
1587508875.707367,22901,0.404296875
1587508878.1817458,22913,0.4130859375
1587508887.6236067,22964,0.4345703125
1587508889.6272616,22976,0.4306640625
1587508905.4382463,23066,0.4111328125
1587508906.0057883,23069,0.3955078125
1587508931.924032,23216,0.671875
1587508932.78569,23220,0.658203125
1587508932.9662077,23221,0.6689453125
1587508941.1662643,23263,0.373046875
1587508943.1325514,23274,0.6279296875
1587508943.9488623,23279,0.3115234375
1587508944.8773909,23284,0.376953125
1587508950.5684478,23318,0.4150390625
1587508952.232178,23328,0.396484375
1587508956.489989,23354,0.32421875
1587508963.5216491,23399,0.34765625
1587508967.151571,23422,0.580078125
1587508975.200377,23473,0.3125
1587508979.0162199,23497,0.3671875
1587508982.0392365,23516,0.3642578125
1587508984.3819668,23530,0.3828125
1587508989.9371543,23563,0.40625
1587509011.0003166,23676,0.40625
1587509019.6587753,23725,0.4208984375
1587509033.6382766,23806,0.37890625
1587509035.621968,23817,0.36328125
1587509039.1725686,23837,0.4345703125
1587509050.1516275,23897,0.4033203125
1587509052.453515,23910,0.431640625
1587509060.0212638,23947,0.42578125
1587509063.8650753,23967,0.412109375
1587509065.7819304,23978,0.4296875
1587509082.3444755,24074,0.431640625
1587509107.4253652,24215,0.4560546875
1587509115.0689363,24254,0.3701171875
1587509121.053933,24283,0.451171875
1587509127.980513,24322,0.388671875
1587509136.3062837,24370,0.4267578125
1587509144.7020566,24418,0.3974609375
1587509145.0760992,24420,0.3994140625
1587509146.4684124,24428,0.3740234375
1587509152.0784945,24458,0.3994140625
1587509156.0136461,24481,0.474609375
1587509158.4282668,24495,0.3916015625
1587509168.6870995,24552,0.3720703125
1587509186.5875807,24648,0.4208984375
1587509194.6961603,24693,0.669921875
1587509195.4042654,24697,0.658203125
1587509206.0879076,24757,0.3876953125
1587509214.2781825,24803,0.3837890625
1587509219.430724,24833,0.400390625
1587509223.521967,24855,0.365234375
1587509225.0152066,24863,0.46875
1587509248.0878444,24985,0.380859375
1587509253.3119311,25015,0.392578125
1587509257.246496,25037,0.380859375
1587509263.2277257,25070,0.39453125
1587509276.1940296,25144,0.38671875
1587509283.134823,25183,0.375
1587509299.3413205,25269,0.3994140625
1587509312.2502506,25342,0.3935546875
1587509316.5218213,25367,0.369140625
1587509318.9514337,25380,0.4072265625
1587509320.588836,25389,0.3935546875
1587509334.4889436,25468,0.3837890625
1587509344.9341567,25527,0.3779296875
1587509366.5858204,25641,0.400390625
1587509369.384469,25656,0.4130859375
1587509383.5072381,25735,0.67578125
1587509394.6716793,25797,0.3974609375
1587509398.751832,25822,0.4140625
1587509415.2869503,25911,0.3818359375
1587509422.8108084,25948,0.3984375
1587509429.1022444,25983,0.3994140625
1587509434.9736328,26016,0.3447265625
1587509441.8065052,26057,0.6953125
1587509460.4028525,26165,0.37109375
1587509463.0987277,26181,0.6904296875
1587509466.73316,26202,0.3876953125
1587509468.310937,26211,0.390625
1587509471.378905,26227,0.6845703125
1587509483.6003485,26290,0.4169921875
1587509483.7649078,26291,0.3779296875
1587509486.1375594,26305,0.720703125
1587509506.3439403,26415,0.6787109375
1587509508.8392684,26428,0.39453125
1587509510.8708317,26439,0.6982421875
1587509529.0892255,26539,0.412109375
1587509542.1678016,26606,0.4267578125
1587509549.657712,26648,0.65234375
1587509578.298472,26806,0.66015625
1587509593.3733487,26890,0.400390625
1587509593.781257,26892,0.443359375
1587509602.316418,26933,0.404296875
1587509602.4759908,26934,0.658203125
1587509605.3024743,26950,0.392578125
1587509607.614359,26963,0.3955078125
1587509608.0462012,26965,0.3974609375
1587509625.664947,27064,0.60546875
1587509652.5550659,27214,0.6201171875
1587509664.5620742,27278,0.423828125
1587509665.7539587,27284,0.4140625
1587509666.882988,27290,0.41796875
1587509667.6150749,27294,0.3857421875
1587509667.7616353,27295,0.4169921875
1587509680.9230046,27370,0.4169921875
1587509687.9245713,27410,0.3857421875
1587509697.559905,27465,0.419921875
1587509717.7032802,27574,0.4287109375
1587509719.8326097,27585,0.380859375
1587509721.1630223,27593,0.40625
1587509729.7362866,27641,0.4072265625
1587509741.4694107,27705,0.666015625
1587509741.9970462,27708,0.6494140625
1587509747.6449666,27739,0.4033203125
1587509749.4870677,27749,0.41015625
1587509750.6609275,27756,0.4345703125
1587509753.7796202,27774,0.6572265625
1587509763.7912192,27831,0.392578125
1587509767.476451,27851,0.5859375
1587509768.0040355,27854,0.4091796875
1587509771.5247173,27875,0.3876953125
1587509788.67986,27961,0.412109375
1587509804.8789015,28052,0.3984375
1587509805.1980414,28054,0.65234375
1587509811.005697,28086,0.40234375
1587509814.126475,28104,0.416015625
1587509866.4172037,28387,0.6708984375
1587509871.2085755,28413,0.6669921875
1587509878.7786381,28457,0.6005859375
1587509888.2624602,28512,0.3916015625
1587509899.169434,28574,0.369140625
1587509901.2877955,28587,0.384765625
1587509914.9655619,28679,0.30078125
1587509919.8372955,28708,0.576171875
1587509925.8866012,28747,0.3310546875
1587509936.3726442,28812,0.361328125
1587509974.9500616,29027,0.3583984375
1587509988.6324048,29106,0.3583984375
1587509993.2062912,29132,0.396484375
1587509997.1169128,29154,0.388671875
1587510000.5457728,29173,0.3935546875
1587510003.9895883,29193,0.66015625
1587510004.8483336,29198,0.3564453125
1587510007.5890002,29214,0.3837890625
1587510010.0853262,29226,0.3212890625
1587510013.2398787,29242,0.3583984375
1587510018.8767955,29269,0.365234375
1587510030.9916794,29337,0.3671875
1587510039.9750004,29386,0.384765625
1587510042.2867684,29399,0.3828125
1587510043.605262,29407,0.369140625
1587510059.91045,29502,0.369140625
1587510072.8680453,29574,0.373046875
1587510079.480853,29607,0.37890625
1587510080.8890853,29614,0.6171875
1587510082.5227547,29623,0.3544921875
1587510091.1687245,29673,0.3916015625
