Wall time,Step,Value
1587525527.014849,25700,-113.39341735839844
1587525540.652134,25750,-114.30497741699219
1587525554.3189619,25800,-129.68568420410156
1587525568.117513,25850,-154.47166442871094
1587525581.9227462,25900,-116.70308685302734
1587525595.562261,25950,-132.3965606689453
1587525609.4443252,26000,-113.03057098388672
1587525623.333691,26050,-115.14501953125
1587525636.580495,26100,-112.6363296508789
1587525651.0836108,26150,-113.74295806884766
1587525664.9798741,26200,-111.97053527832031
1587525678.835528,26250,-111.1046371459961
1587525692.960233,26300,-111.29826354980469
1587525706.3809001,26350,-112.57218170166016
1587525719.8595011,26400,-111.6160888671875
1587525733.4690838,26450,-111.21440124511719
1587525747.43781,26500,-134.30247497558594
1587525760.9759831,26550,-116.3021011352539
1587525774.613699,26600,-130.34246826171875
1587525788.553328,26650,-113.83763885498047
1587525802.436586,26700,-116.8644790649414
1587525815.787366,26750,-112.02397918701172
1587525829.055785,26800,-111.14940643310547
1587525843.2865438,26850,-130.71421813964844
1587525856.9843981,26900,-115.56041717529297
1587525870.9148421,26950,-111.66414642333984
1587525884.7251441,27000,-114.53975677490234
1587525898.612897,27050,-116.42488861083984
1587525913.082158,27100,-112.79271697998047
1587525926.360144,27150,-116.38372802734375
1587525940.294623,27200,-133.63914489746094
1587525954.050224,27250,-117.59322357177734
1587525967.595341,27300,-115.17112731933594
1587525981.208492,27350,-112.94277954101562
1587525995.0432131,27400,-118.30889892578125
1587526008.975714,27450,-114.65079498291016
1587526022.9329762,27500,-128.91590881347656
1587526036.7976902,27550,-116.20413208007812
1587526050.628541,27600,-116.54230499267578
1587526064.535222,27650,-115.11431121826172
1587526078.105705,27700,-114.45075225830078
1587526092.759984,27750,-115.6795654296875
1587526106.1718311,27800,-136.44967651367188
1587526120.1827369,27850,-113.016357421875
1587526134.0797088,27900,-135.3674774169922
1587526147.398922,27950,-114.75695037841797
1587526160.609039,28000,-111.60912322998047
1587526174.3764532,28050,-113.30533599853516
1587526187.69376,28100,-112.68009948730469
1587526201.757804,28150,-130.55288696289062
1587526215.4353468,28200,-149.57032775878906
1587526229.1155798,28250,-114.47224426269531
1587526243.059886,28300,-132.59423828125
1587526256.491083,28350,-109.61653900146484
1587526270.1697059,28400,-130.39105224609375
1587526283.1047091,28450,-111.05813598632812
1587526295.650692,28500,-129.6951904296875
1587526308.4867818,28550,-108.52919006347656
1587526321.266901,28600,-106.3056640625
1587526334.702558,28650,-129.6373291015625
1587526348.136873,28700,-112.01350402832031
1587526361.8796868,28750,-112.05143737792969
1587526375.2975821,28800,-135.679443359375
1587526393.070671,28850,-114.08560180664062
1587526410.727488,28900,-151.70701599121094
1587526426.6651561,28950,-112.77259063720703
1587526442.320459,29000,-112.52657318115234
1587526456.728679,29050,-114.7099609375
1587526472.294954,29100,-110.00732421875
1587526486.825532,29150,-116.53954315185547
1587526500.982024,29200,-110.83826446533203
1587526515.933799,29250,-110.53440856933594
1587526529.792212,29300,-111.06597900390625
1587526544.587758,29350,-111.61723327636719
1587526558.806031,29400,-109.82664489746094
1587526573.206799,29450,-113.53312683105469
1587526587.041045,29500,-110.32538604736328
1587526600.959015,29550,-132.52195739746094
1587526615.4140549,29600,-110.57907104492188
1587526629.569959,29650,-111.6701431274414
1587526644.058135,29700,-107.52354431152344
1587526658.875902,29750,-108.76360321044922
1587526673.138104,29800,-110.38220977783203
1587526687.792811,29850,-110.68677520751953
1587526702.389506,29900,-108.77706146240234
1587526717.396885,29950,-113.93307495117188
1587526732.388719,30000,-113.77472686767578
1587526749.001882,30050,-114.08444213867188
1587526765.251164,30100,-110.68859100341797
1587526780.1684108,30150,-129.33139038085938
1587526794.282876,30200,-110.33004760742188
1587526811.551761,30250,-133.5060577392578
1587526825.80212,30300,-111.15347290039062
1587526840.946934,30350,-139.29696655273438
1587526855.566622,30400,-115.58987426757812
1587526869.973244,30450,-133.22264099121094
1587526884.4343302,30500,-112.91136169433594
1587526898.927485,30550,-113.29058074951172
1587526913.298644,30600,-123.01905059814453
1587526927.466614,30650,-111.70337677001953
1587526941.480756,30700,-115.72085571289062
1587526955.480146,30750,-114.10567474365234
1587526970.244065,30800,-118.30610656738281
1587526985.3328052,30850,-114.00493621826172
1587526999.563807,30900,-113.96318817138672
1587527014.162624,30950,-112.33267974853516
1587527028.849409,31000,-112.25952911376953
1587527044.4664161,31050,-151.46034240722656
1587527059.0137239,31100,-113.56782531738281
1587527072.9920819,31150,-117.14932250976562
1587527087.3882098,31200,-115.31852722167969
1587527101.7859619,31250,-115.19563293457031
1587527116.77535,31300,-114.29224395751953
1587527130.582755,31350,-116.26176452636719
1587527144.5169091,31400,-118.37567138671875
1587527159.17429,31450,-117.77883911132812
1587527174.013488,31500,-114.69156646728516
1587527188.565661,31550,-120.6378402709961
1587527203.664424,31600,-135.5452117919922
1587527217.682913,31650,-116.04456329345703
1587527233.2380211,31700,-111.87966918945312
1587527247.460476,31750,-115.2991714477539
1587527261.982616,31800,-116.60012817382812
1587527276.0232692,31850,-116.15666198730469
1587527290.343521,31900,-133.23419189453125
1587527304.1462321,31950,-119.0802230834961
1587527318.541363,32000,-116.85284423828125
1587527333.145267,32050,-117.47588348388672
1587527347.510772,32100,-116.25367736816406
1587527361.537455,32150,-118.4090805053711
1587527375.6436448,32200,-135.84280395507812
1587527390.1118,32250,-117.50386810302734
1587527404.7210739,32300,-111.74686431884766
1587527419.205902,32350,-112.38648223876953
1587527432.703121,32400,-110.2800064086914
1587527446.617666,32450,-135.1143798828125
1587527460.449944,32500,-111.4867172241211
1587527473.9747388,32550,-113.75916290283203
1587527487.53648,32600,-115.30856323242188
1587527501.4714901,32650,-115.41446685791016
1587527514.816471,32700,-131.35079956054688
1587527528.1736808,32750,-115.13883972167969
1587527542.166781,32800,-115.47212219238281
1587527555.7602718,32850,-114.70343017578125
1587527569.421002,32900,-109.34213256835938
1587527582.6325388,32950,-111.7519760131836
1587527596.364445,33000,-115.02102661132812
1587527609.775211,33050,-111.19660949707031
1587527622.6429791,33100,-110.63707733154297
1587527635.4647691,33150,-127.79944610595703
1587527648.245153,33200,-148.4414520263672
1587527662.056719,33250,-133.873291015625
1587527675.5575628,33300,-112.23514556884766
1587527689.197234,33350,-108.82569122314453
1587527702.7684648,33400,-134.8422088623047
1587527717.612293,33450,-112.9465560913086
1587527731.532722,33500,-114.42652130126953
1587527744.890562,33550,-131.59910583496094
1587527758.3261461,33600,-132.256103515625
1587527772.1807811,33650,-114.88837432861328
1587527786.159522,33700,-114.05838775634766
1587527800.012886,33750,-115.64608764648438
1587527814.049294,33800,-111.42589569091797
1587527826.9361339,33850,-110.3027114868164
1587527840.164587,33900,-113.26800537109375
1587527853.864434,33950,-133.6410369873047
1587527867.9021041,34000,-113.95240783691406
1587527882.3818948,34050,-112.96247100830078
1587527896.152647,34100,-113.029052734375
1587527910.67246,34150,-110.77371978759766
1587527925.2457259,34200,-117.21359252929688
1587527938.899512,34250,-109.69001770019531
1587527952.22364,34300,-111.57198333740234
1587527965.925001,34350,-113.89352416992188
1587527979.813121,34400,-116.9688720703125
